-1.168317354476014e-6	1.7813761733990924e-6	0.9999999999977309
0.9963865333154412	0.0849345408332861	1.0373073521014053e-6
-0.08493454083126162	0.9963865333144164	-1.8607149080931759e-6
-1.19159804288242e-6	1.7658880531116947e-6	0.9999999999977309
0.9951858996793549	0.09800522985186534	1.0373073521014053e-6
-0.09800522984982757	0.9951858996783568	-1.8607149080931759e-6
-1.2146734427004753e-6	1.7500956943898815e-6	0.9999999999977309
0.9938138113306838	0.1110590311829886	1.0373073521014053e-6
-0.11105903118093792	0.9938138113297125	-1.8607149080931759e-6
-1.2375395681128015e-6	1.7340018250506562e-6	0.9999999999977309
0.9922705044088364	0.12409369878908985	1.0373073521014053e-6
-0.12409369878702659	0.9922705044078921	-1.8607149080931759e-6
-1.2601924848329598e-6	1.7176092143134175e-6	0.9999999999977309
0.9905562444005545	0.13710698989472825	1.0373073521014053e-6
-0.13710698989265277	0.9905562443996373	-1.8607149080931759e-6
-1.2826282950866013e-6	1.7009206826207574e-6	0.9999999999977309
0.9886713274113818	0.1500966567034072	1.0373073521014053e-6
-0.15009665670131983	0.9886713274104919	-1.8607149080931759e-6
-1.3048431235177322e-6	1.6839391125965078e-6	0.9999999999977309
0.9866160778208255	0.1630604641977166	1.0373073521014053e-6
-0.16306046419561776	0.9866160778199632	-1.8607149080931759e-6
-1.326833147877385e-6	1.6666674262184448e-6	0.9999999999977309
0.9843908497150485	0.17599617892502312	1.0373073521014053e-6
-0.17599617892291314	0.9843908497142138	-1.8607149080931759e-6
-1.348594579643128e-6	1.6491085991168077e-6	0.9999999999977309
0.9819960259108896	0.1889015751499794	1.0373073521014053e-6
-0.18890157514785869	0.9819960259100827	-1.8607149080931759e-6
-1.370123674454741e-6	1.6312656523762352e-6	0.9999999999977309
0.979432020071401	0.20177442369581658	1.0373073521014053e-6
-0.20177442369368542	0.9794320200706219	-1.8607149080931759e-6
-1.391416713545502e-6	1.6131416680471867e-6	0.9999999999977309
0.976699273415591	0.21461250967355205	1.0373073521014053e-6
-0.21461250967141085	0.97669927341484	-1.8607149080931759e-6
-1.4124700333181833e-6	1.5947397646330747e-6	0.9999999999977309
0.9737982567545951	0.2274136212732996	1.0373073521014053e-6
-0.22741362127114872	0.9737982567538723	-1.8607149080931759e-6
-1.4332800066010076e-6	1.5760631125058545e-6	0.9999999999977309
0.9707294691865264	0.24017555589978065	1.0373073521014053e-6
-0.2401755558976205	0.9707294691858317	-1.8607149080931759e-6
-1.4538430527102457e-6	1.557114925113101e-6	0.9999999999977309
0.9674934407815371	0.2528961091903678	1.0373073521014053e-6
-0.2528961091881987	0.967493440780871	-1.8607149080931759e-6
-1.47415561980116e-6	1.53789847536581e-6	0.9999999999977309
0.9640907283946093	0.26557309242932675	1.0373073521014053e-6
-0.26557309242714905	0.9640907283939717	-1.8607149080931759e-6
-1.4942142129275213e-6	1.5184170697832708e-6	0.9999999999977309
0.960521918257772	0.2782043215791839	1.0373073521014053e-6
-0.278204321576998	0.9605219182571632	-1.8607149080931759e-6
-1.5140153763210358e-6	1.4986740646942876e-6	0.9999999999977309
0.9567876243640807	0.2907876232969047	1.0373073521014053e-6
-0.29078762329471103	0.9567876243635005	-1.8607149080931759e-6
-1.5335557029094297e-6	1.4786728569896012e-6	0.9999999999977309
0.9528884917510618	0.30332082402517385	1.0373073521014053e-6
-0.3033208240229728	0.9528884917505105	-1.8607149080931759e-6
-1.5528318174243714e-6	1.458416901547136e-6	0.9999999999977309
0.9488251913555174	0.31580176732895243	1.0373073521014053e-6
-0.3158017673267443	0.9488251913549949	-1.8607149080931759e-6
-1.5718404033227133e-6	1.4379096836749223e-6	0.9999999999977309
0.94459842226414	0.3282283056883141	1.0373073521014053e-6
-0.32822830568609934	0.9445984222636467	-1.8607149080931759e-6
-1.5905781898498786e-6	1.4171547318122002e-6	0.9999999999977309
0.9402089145676077	0.3405982926653112	1.0373073521014053e-6
-0.34059829266309016	0.9402089145671433	-1.8607149080931759e-6
-1.609041940425207e-6	1.3961556309654414e-6	0.9999999999977309
